movie_id,department,gender,job,name
17485,Directing,1.0,Director,Shannon Hartman
47911,Directing,1.0,Director,Shannon Hartman
67952,Directing,1.0,Director,Shannon Hartman
216553,Directing,1.0,Director,Shannon Hartman
289333,Directing,1.0,Director,Shannon Hartman
429779,Directing,1.0,Director,Shannon Hartman
337405,Directing,1.0,Director,Shannon Hartman
419037,Directing,1.0,Director,Shannon Hartman
446048,Directing,1.0,Director,Shannon Hartman
68189,Directing,1.0,Director,Aku Louhimies
128862,Directing,1.0,Director,Susan Johnson
862,Directing,2.0,Director,John Lasseter
8844,Directing,2.0,Director,Joe Johnston
15602,Directing,2.0,Director,Howard Deutch
31357,Directing,2.0,Director,Forest Whitaker
11862,Directing,2.0,Director,Charles Shyer
949,Directing,2.0,Director,Michael Mann
11860,Directing,2.0,Director,Sydney Pollack
45325,Directing,2.0,Director,Peter Hewitt
9091,Directing,2.0,Director,Peter Hyams
710,Directing,2.0,Director,Martin Campbell
9087,Directing,2.0,Director,Rob Reiner
12110,Directing,2.0,Director,Mel Brooks
21032,Directing,2.0,Director,Simon Wells
10858,Directing,2.0,Director,Oliver Stone
1408,Directing,2.0,Director,Renny Harlin
524,Directing,2.0,Director,Martin Scorsese
4584,Directing,2.0,Director,Ang Lee
5,Directing,2.0,Director,Alexandre Rockwell
5,Directing,2.0,Director,Robert Rodriguez
5,Directing,2.0,Director,Quentin Tarantino
5,Directing,2.0,First Assistant Director,Douglas Aarniokoski
9273,Directing,2.0,Director,Steve Oedekerk
11517,Directing,2.0,Director,Joseph Ruben
8012,Directing,2.0,Director,Barry Sonnenfeld
1710,Directing,2.0,Director,Jon Amiel
9691,Directing,2.0,Director,Richard Donner
12665,Directing,2.0,Director,Victor Salva
451,Directing,2.0,Director,Mike Figgis
16420,Directing,2.0,Director,Oliver Parker
17015,Directing,2.0,Director,Roger Michell
902,Directing,2.0,Director,Jean-Pierre Jeunet
37557,Directing,2.0,Director,Zhang Yimou
9909,Directing,2.0,Director,John N. Smith
63,Directing,2.0,Director,Terry Gilliam
63,Directing,2.0,First Assistant Director,Mark Egerton
63,Directing,2.0,Second Assistant Director,Andrew Bernstein
78802,Directing,2.0,Director,Jean-Jacques Annaud
9598,Directing,2.0,Director,Chris Noonan
47018,Directing,2.0,Director,Christopher Hampton
687,Directing,2.0,Director,Tim Robbins
687,Directing,2.0,Assistant Director,Allan F. Nicholls
687,Directing,2.0,Assistant Director,Sam Hoffman
139405,Directing,2.0,Director,Stephen Low
33689,Directing,2.0,Director,Andy Tennant
31174,Directing,2.0,Director,Richard Loncraine
11443,Directing,2.0,Director,Albert Hughes
11443,Directing,2.0,Director,Allen Hughes
35196,Directing,2.0,Director,Michael Hoffman
9312,Directing,2.0,Director,Paul W.S. Anderson
577,Directing,2.0,Director,Gus Van Sant
807,Directing,2.0,Director,David Fincher
10530,Directing,2.0,Director,Mike Gabriel
10530,Directing,2.0,Director,Eric Goldberg
629,Directing,2.0,Director,Bryan Singer
117164,Directing,2.0,Director,Richard W. Munchkin
11448,Directing,2.0,Director,Woody Allen
49133,Directing,2.0,Director,Gianni Amelio
97406,Directing,2.0,Director,Ulu Grosbard
124057,Directing,2.0,Director,Robert Tinnell
11010,Directing,2.0,Director,Michael Radford
99040,Directing,2.0,Director,Robert Lepage
11359,Directing,2.0,Director,Frank Oz
17182,Directing,2.0,Director,John Schlesinger
2054,Directing,2.0,Director,Stephen Herek
2054,Directing,2.0,First Assistant Director,Jeffrey Wetzel
10607,Directing,2.0,Director,Paris Barclay
19760,Directing,2.0,Director,Bill Bennett
9536,Directing,2.0,Director,Jason Bloom
11525,Directing,2.0,Director,Farhad Mann
40628,Directing,2.0,Director,James Foley
10634,Directing,2.0,Director,F. Gary Gray
755,Directing,2.0,Director,Robert Rodriguez
755,Directing,2.0,First Assistant Director,Douglas Aarniokoski
11859,Directing,2.0,Director,Andrew Sipes
28387,Directing,2.0,Director,Noah Baumbach
48750,Directing,2.0,Director,Claude Lelouch
20927,Directing,2.0,Director,Michael Goldenberg
36929,Directing,2.0,Director,Steve Miner
9102,Directing,2.0,Director,Christian Duguay
27526,Directing,2.0,Director,Sean Penn
9623,Directing,2.0,Director,Brian Gibson
46785,Directing,2.0,Director,Jafar Panahi
400,Directing,2.0,Director,Gary Fleder
146599,Directing,2.0,Director,Tim Reid
188588,Directing,2.0,Director,Henry Jaglom
10534,Directing,2.0,Director,Ridley Scott
2086,Directing,2.0,Director,John Badham
61548,Directing,2.0,Director,John Duigan
12158,Directing,2.0,Director,Wes Craven
9283,Directing,2.0,Director,Ted Demme
9208,Directing,2.0,Director,John Woo
40154,Directing,2.0,Director,Kenneth Branagh
406,Directing,2.0,Director,Mathieu Kassovitz
45549,Directing,2.0,Director,Paul W.S. Anderson
63076,Directing,2.0,Director,Nick Broomfield
11062,Directing,2.0,Director,Harold Becker
13685,Directing,2.0,Director,Wes Anderson
47475,Directing,2.0,Director,Nick Castle
2045,Directing,2.0,Director,John Dahl
9614,Directing,2.0,Director,Dennis Dugan
688,Directing,2.0,Director,Clint Eastwood
10874,Directing,2.0,Director,Brian Henson
197,Directing,2.0,Director,Mel Gibson
103,Directing,2.0,Director,Martin Scorsese
103,Directing,2.0,Assistant Director,Ralph S. Singleton
33542,Directing,2.0,Director,Stanley Tong
43566,Directing,2.0,Director,Barbet Schroeder
71754,Directing,2.0,Director,Mort Ransen
43612,Directing,2.0,Director,Étienne Chatiliez
10324,Directing,2.0,Director,Eric Schaeffer
78406,Directing,2.0,Director,Andrew Davis
55731,Directing,2.0,Director,Charles T. Kanganis
32119,Directing,2.0,Director,John N. Smith
11066,Directing,2.0,Director,Reginald Hudlin
11104,Directing,2.0,Director,Wong Kar-wai
2074,Directing,2.0,Director,David O. Russell
27793,Directing,2.0,Director,Peter MacDonald
110972,Directing,2.0,Director,Bryan Gordon
73067,Directing,2.0,Director,Michael Lindsay-Hogg
55475,Directing,2.0,Director,Ángel Muñiz
9101,Directing,2.0,Director,David S. Ward
5757,Directing,2.0,Director,Dirk Shafer
39428,Directing,2.0,Director,Terence Davies
9302,Directing,2.0,Director,Jon Avnet
11000,Directing,2.0,Director,Mike Nichols
16388,Directing,2.0,Director,Edward Burns
9737,Directing,2.0,Director,Michael Bay
30765,Directing,2.0,Director,Christopher Cain
10474,Directing,2.0,Director,Scott Kalvert
22279,Directing,2.0,Director,Mike Newell
30157,Directing,2.0,Director,Hal Hartley
568,Directing,2.0,Director,Ron Howard
568,Directing,2.0,Assistant Director,Bruce Moriarty
11780,Directing,2.0,Director,Michael Caton-Jones
34996,Directing,2.0,Director,Abel Ferrara
414,Directing,2.0,Director,Joel Schumacher
414,Directing,2.0,First Assistant Director,William M. Elvin
649,Directing,2.0,Director,Luis Buñuel
1873,Directing,2.0,Director,John Boorman
5894,Directing,2.0,Director,Paul Auster
1775,Directing,2.0,Director,Michael Moore
20649,Directing,2.0,Director,Spike Lee
10329,Directing,2.0,Director,Frank Marshall
8963,Directing,2.0,Director,Tony Scott
8068,Directing,2.0,Director,Robert Rodriguez
1572,Directing,2.0,Director,John McTiernan
13552,Directing,2.0,Director,Gregg Araki
259209,Directing,2.0,Director,Christopher Menaul
6520,Directing,2.0,Director,Jerry Zucker
10428,Directing,2.0,Director,Iain Softley
17447,Directing,2.0,Director,Christopher Ashley
9886,Directing,2.0,Director,Robert Longo
9482,Directing,2.0,Director,Danny Cannon
19326,Directing,2.0,Director,John Fortenberry
9344,Directing,2.0,Director,Larry Clark
9071,Directing,2.0,Director,Tom DiCillo
8973,Directing,2.0,Director,Clive Barker
15730,Directing,2.0,Director,Denys Arcand
2293,Directing,2.0,Director,Kevin Smith
9070,Directing,2.0,Director,Bryan Spicer
68274,Directing,2.0,Director,David Anspaugh
48787,Directing,2.0,Director,Anthony Waller
34574,Directing,2.0,Director,Michael Almereyda
1642,Directing,2.0,Director,Irwin Winkler
11472,Directing,2.0,Director,Chris Columbus
11980,Directing,2.0,Director,Gregory Widen
58372,Directing,2.0,Director,Norman René
32646,Directing,2.0,Director,Todd Haynes
10802,Directing,2.0,Director,Paul Verhoeven
10149,Directing,2.0,Director,Paul Auster
18402,Directing,2.0,Director,Lasse Hallström
9348,Directing,2.0,Director,Roger Donaldson
9348,Directing,2.0,Assistant Director,Mark Egerton
139408,Directing,2.0,Director,James Keach
79593,Directing,2.0,Director,Wesley Strick
79593,Directing,2.0,Script Supervisor,Thomas Johnston
3512,Directing,2.0,Director,Geoff Murphy
77350,Directing,2.0,Director,Douglas Keeve
9560,Directing,2.0,Director,Alfonso Aráu
65796,Directing,2.0,Director,Walter Hill
49805,Directing,2.0,Director,Mike Figgis
26258,Directing,2.0,Director,Greg Beeman
50797,Directing,2.0,Director,Nikita Mikhalkov
76,Directing,2.0,Director,Richard Linklater
37141,Directing,2.0,Director,Guy Ferland
6715,Directing,2.0,Director,Peter Horton
18256,Directing,2.0,Director,Stuart Gordon
22625,Directing,2.0,Director,Pat O'Connor
2292,Directing,2.0,Director,Kevin Smith
1909,Directing,2.0,Director,Jeremy Leven
8984,Directing,2.0,Director,Barry Levinson
4954,Directing,2.0,Director,John Badham
62488,Directing,2.0,Director,Jack Baran
10531,Directing,2.0,Director,Roman Polanski
8467,Directing,2.0,Director,Peter Farrelly
8467,Directing,2.0,Director,Bobby Farrelly
8467,Directing,2.0,Script Supervisor,Martin Kitrosser
10451,Directing,2.0,Director,Ang Lee
20156,Directing,2.0,Director,Atom Egoyan
18395,Directing,2.0,Director,Garry Marshall
522,Directing,2.0,Director,Tim Burton
397,Directing,2.0,Director,Lawrence Kasdan
10525,Directing,2.0,Director,Billy Crystal
15789,Directing,2.0,Director,Kevin Lima
21183,Directing,2.0,Director,Carlo Carlei
72031,Directing,2.0,Director,Charles Burnett
14275,Directing,2.0,Director,Steve James
1024,Directing,2.0,Director,Peter Jackson
17207,Directing,2.0,Director,Randall Miller
13701,Directing,2.0,Director,Bernard Rose
14819,Directing,2.0,Director,Steven Brill
32631,Directing,2.0,Director,J. F. Lawton
11777,Directing,2.0,Director,Fred Schepisi
87729,Directing,2.0,Director,James Ivory
6280,Directing,2.0,Director,Ivan Reitman
37108,Directing,2.0,Director,Michael Gottlieb
6071,Directing,2.0,Director,Barbet Schroeder
11,Directing,2.0,Director,George Lucas
19101,Directing,2.0,Director,Alfonso Cuarón
49980,Directing,2.0,Director,Ken Loach
18183,Directing,2.0,Director,Alfonso Aráu
4476,Directing,2.0,Director,Edward Zwick
11008,Directing,2.0,Director,Nick Castle
47504,Directing,2.0,Director,James Gray
43742,Directing,2.0,Director,Glenn Gordon Caron
28313,Directing,2.0,Director,Stephen Gyllenhaal
11318,Directing,2.0,Director,Nicholas Hytner
3036,Directing,2.0,Director,Kenneth Branagh
40490,Directing,2.0,Director,James Orr
8986,Directing,2.0,Director,Richard Benjamin
17402,Directing,2.0,Director,David Frankel
38722,Directing,2.0,Director,Gregory Nava
8438,Directing,2.0,Director,Marc Rocco
11593,Directing,2.0,Director,Robert Benton
1945,Directing,2.0,Director,Michael Apted
39310,Directing,2.0,Director,Nick Gomez
109560,Directing,2.0,Director,Tōru Murakawa
56428,Directing,2.0,Director,Vadim Jean
63105,Directing,2.0,Director,Albert Pyun
131957,Directing,2.0,Director,Alan Jacobs
241,Directing,2.0,Director,Oliver Stone
9058,Directing,2.0,Director,Norman Jewison
527,Directing,2.0,Director,Lee Tamahori
6950,Directing,2.0,Director,Wolfgang Petersen
101,Directing,2.0,Director,Luc Besson
101,Directing,2.0,First Assistant Director,Pascal Chaumeil
2307,Directing,2.0,Director,Joshua Brand
680,Directing,2.0,Director,Quentin Tarantino
680,Directing,2.0,First Assistant Director,Francis R. Mahony III
680,Directing,2.0,Script Supervisor,Martin Kitrosser
41478,Directing,2.0,Director,Mario Van Peebles
25296,Directing,2.0,Director,Ang Lee
11450,Directing,2.0,Director,Robert Redford
10452,Directing,2.0,Director,Patrice Chéreau
12106,Directing,2.0,Director,Sam Raimi
161495,Directing,2.0,Director,Peter Yates
3586,Directing,2.0,Director,Robert Altman
110,Directing,2.0,Director,Krzysztof Kieślowski
108,Directing,2.0,Director,Krzysztof Kieślowski
109,Directing,2.0,Director,Krzysztof Kieślowski
159185,Directing,2.0,Director,He Ping
36357,Directing,2.0,Director,Fred Gerber
92769,Directing,2.0,Director,George Mihalka
28033,Directing,2.0,Director,Harold Ramis
22586,Directing,2.0,Director,Richard Rich
22586,Directing,2.0,Layout,Mike Hodgson
14334,Directing,2.0,Director,John Sayles
2636,Directing,2.0,Director,Luis Llosa
2164,Directing,2.0,Director,Roland Emmerich
11395,Directing,2.0,Director,John Pasquin
278,Directing,2.0,Director,Frank Darabont
278,Directing,2.0,Assistant Director,Jesse V. Johnson
9905,Directing,2.0,Director,Danny Boyle
87078,Directing,2.0,Director,Scott McGehee
87078,Directing,2.0,Director,David Siegel
12527,Directing,2.0,Director,Juan Carlos Tabío
20306,Directing,2.0,Director,George Huang
36614,Directing,2.0,Director,Kevin Dowling
36614,Directing,2.0,Director,Geoff Burton
27993,Directing,2.0,Director,Kelly Makin
31439,Directing,2.0,Director,Zhang Yimou
9059,Directing,2.0,Director,Ernest R. Dickerson
193,Directing,2.0,Director,David Carson
25066,Directing,2.0,Director,Rusty Cundieff
46797,Directing,2.0,Director,Brian Gilbert
12122,Directing,2.0,Director,John Carpenter
11381,Directing,2.0,Director,Peter Segal
32636,Directing,2.0,Director,Louis Malle
36141,Directing,2.0,Director,Steven Soderbergh
95963,Directing,2.0,Director,Preston A. Whitmore II
1587,Directing,2.0,Director,Lasse Hallström
2064,Directing,2.0,Director,Jon Turteltaub
19855,Directing,2.0,Director,Jon Avnet
236,Directing,2.0,Director,P.J. Hogan
3049,Directing,2.0,Director,Tom Shadyac
2759,Directing,2.0,Director,Stephan Elliott
12635,Directing,2.0,Director,Iain Softley
10497,Directing,2.0,Director,Roman Polanski
11382,Directing,2.0,Director,Woody Allen
9331,Directing,2.0,Director,Phillip Noyce
10731,Directing,2.0,Director,Joel Schumacher
34152,Directing,2.0,Director,Spike Lee
9495,Directing,2.0,Director,Alex Proyas
29973,Directing,2.0,Director,Ron Shelton
888,Directing,2.0,Director,Brian Levant
13,Directing,2.0,Director,Robert Zemeckis
13,Directing,2.0,First Assistant Director,Bruce Moriarty
712,Directing,2.0,Director,Mike Newell
16295,Directing,2.0,Director,John Singleton
10879,Directing,2.0,Director,Charles Shyer
10714,Directing,2.0,Director,Stephen Sommers
8587,Directing,2.0,Director,Roger Allers
8587,Directing,2.0,Director,Rob Minkoff
1689,Directing,2.0,Director,Bernardo Bertolucci
11596,Directing,2.0,Director,Wes Craven
854,Directing,2.0,Director,Chuck Russell
9359,Directing,2.0,Director,Richard Donner
23333,Directing,2.0,Director,Alan Rudolph
36593,Directing,2.0,Director,Peter Segal
12280,Directing,2.0,Director,Ron Howard
2788,Directing,2.0,Director,Ben Stiller
10427,Directing,2.0,Director,John Dahl
11011,Directing,2.0,Director,Donald Petrie
49803,Directing,2.0,Director,Robert Allan Ackerman
8987,Directing,2.0,Director,Curtis Hanson
1637,Directing,2.0,Director,Jan de Bont
15128,Directing,2.0,Director,Ron Underwood
8831,Directing,2.0,Director,Peter Hyams
36955,Directing,2.0,Director,James Cameron
10395,Directing,2.0,Director,Mike Nichols
12160,Directing,2.0,Director,Lawrence Kasdan
40480,Directing,2.0,Director,Damian Harris
52038,Directing,2.0,Director,Suri Krishnamma
29444,Directing,2.0,Director,Jefery Levy
26352,Directing,2.0,Director,Keenen Ivory Wayans
39953,Directing,2.0,Director,Robert Lee King
39953,Directing,2.0,Director,Brian Sloan
22067,Directing,2.0,Director,Doug McHenry
18242,Directing,2.0,Director,Dave Borthwick
11667,Directing,2.0,Director,Steven E. de Souza
32502,Directing,2.0,Director,Wallace Wolodarsky
267188,Directing,2.0,Director,Michael A. Nickles
28732,Directing,2.0,Director,Paul Warner
42981,Directing,2.0,Director,Theodore Thomas
203119,Directing,2.0,Director,Robert Wuhl
172923,Directing,2.0,Director,Roberto Sneider
8011,Directing,2.0,Director,Andrew Morahan
171857,Directing,2.0,Director,Michael Corrente
2654,Directing,2.0,Director,John Carpenter
18069,Directing,2.0,Director,John G. Avildsen
19092,Directing,2.0,Director,Jeff Pollack
2758,Directing,2.0,Director,Barry Sonnenfeld
38129,Directing,2.0,Director,Thomas Schlamme
10436,Directing,2.0,Director,Martin Scorsese
13595,Directing,2.0,Director,Michael Lehmann
46094,Directing,2.0,Director,Paul Michael Glaser
9409,Directing,2.0,Director,John Badham
11853,Directing,2.0,Director,Jonathan Kaplan
16771,Directing,2.0,Director,Whit Stillman
46924,Directing,2.0,Director,Bill Forsyth
306,Directing,2.0,Director,John Landis
26203,Directing,2.0,Director,Michael Apted
178,Directing,2.0,Director,Stephen Hopkins
57834,Directing,2.0,Director,Tony Richardson
4722,Directing,2.0,Director,Abel Ferrara
1607,Directing,2.0,Director,Robert De Niro
26391,Directing,2.0,Director,Adam Resnick
117553,Directing,2.0,Director,John Whitesell
6075,Directing,2.0,Director,Brian De Palma
6075,Directing,2.0,Assistant Director,Sam Hoffman
11310,Directing,2.0,Director,Paul Weiland
18658,Directing,2.0,Director,Mick Jackson
9350,Directing,2.0,Director,Renny Harlin
9612,Directing,2.0,Director,Steve Barron
2124,Directing,2.0,Director,Richard Rush
26261,Directing,2.0,Director,Michael Ritchie
19176,Directing,2.0,Director,Gregg Champion
49299,Directing,2.0,Director,Abel Ferrara
11566,Directing,2.0,Director,Ivan Reitman
9571,Directing,2.0,Director,Richard Linklater
9739,Directing,2.0,First Assistant Director,Louis D'Esposito
9739,Directing,2.0,Director,Marco Brambilla
24257,Directing,2.0,Director,Bruce Brown
34444,Directing,2.0,Director,Gus Van Sant
26141,Directing,2.0,Director,Carl Reiner
10997,Directing,2.0,Director,Chen Kaige
50463,Directing,2.0,Director,Donald Petrie
10443,Directing,2.0,Director,Peter Weir
20239,Directing,2.0,Director,Rusty Cundieff
16297,Directing,2.0,Director,Alek Keshishian
18551,Directing,2.0,Director,Steve Kloves
25440,Directing,2.0,Director,John Irvin
9024,Directing,2.0,Director,Barry Sonnenfeld
37233,Directing,2.0,Director,Sydney Pollack
13815,Directing,2.0,Director,Boaz Yakin
5503,Directing,2.0,Director,Andrew Davis
35588,Directing,2.0,Director,Walter Hill
35588,Directing,2.0,First Assistant Director,Josh McLaglen
2087,Directing,2.0,Director,Roger Donaldson
41579,Directing,2.0,Director,Howard Deutch
41006,Directing,2.0,Director,Bruce Beresford
4916,Directing,2.0,Director,Sidney Lumet
2019,Directing,2.0,Director,John Woo
31642,Directing,2.0,Director,Oliver Stone
9255,Directing,2.0,Director,Jim Abrahams
10612,Directing,2.0,Director,Christopher Monger
2259,Directing,2.0,Director,Bille August
16097,Directing,2.0,Director,Eric Meza
106143,Directing,2.0,Director,James L. Brooks
12475,Directing,2.0,Director,Daniel Petrie Jr.
9386,Directing,2.0,Director,Wolfgang Petersen
7984,Directing,2.0,Director,Jim Sheridan
7984,Directing,2.0,Assistant Director,Simon Moseley
59930,Directing,2.0,Director,Matty Rich
15765,Directing,2.0,Director,Brian Gibson
31643,Directing,2.0,Director,Barry Levinson
6,Directing,2.0,Director,Stephen Hopkins
329,Directing,2.0,Director,Steven Spielberg
329,Directing,2.0,First Assistant Director,John T. Kretchmer
10909,Directing,2.0,Director,Dominic Sena
507,Directing,2.0,Director,Roger Avary
34024,Directing,2.0,Director,Steven Soderbergh
29918,Directing,2.0,Director,Daniel Petrie
9593,Directing,2.0,Director,John McTiernan
9593,Directing,2.0,Assistant Director,Brian W. Cook
42580,Directing,2.0,Director,James Lapine
22317,Directing,2.0,Director,Paul Hogan
22317,Directing,2.0,Director,Greg Coote
1413,Directing,2.0,Director,David Cronenberg
12121,Directing,2.0,Director,Richard Benjamin
2246,Directing,2.0,Director,Harold Becker
10502,Directing,2.0,Director,Mel Gibson
10440,Directing,2.0,Director,Woody Allen
10440,Directing,2.0,Assistant Director,Richard Patrick
9516,Directing,2.0,Director,Albert Hughes
9516,Directing,2.0,Director,Allen Hughes
2320,Directing,2.0,Director,Stuart Baird
5879,Directing,2.0,Director,Nagisa Ōshima
83718,Directing,2.0,Director,Tom Noonan
11971,Directing,2.0,Director,Kenneth Branagh
2625,Directing,2.0,Director,Mike Figgis
31911,Directing,2.0,Director,Anthony Minghella
788,Directing,2.0,Director,Chris Columbus
21450,Directing,2.0,Director,Mike Leigh
11231,Directing,2.0,Director,Christopher Cain
41588,Directing,2.0,Director,Michael Tolkin
10447,Directing,2.0,Director,Martin Campbell
10447,Directing,2.0,Assistant Director,James McTeigue
31586,Directing,2.0,Director,Rob Reiner
9559,Directing,2.0,Director,Clint Eastwood
9800,Directing,2.0,Director,Jonathan Demme
9800,Directing,2.0,Assistant Director,Ronald M. Bozman
8291,Directing,2.0,Director,John Singleton
18133,Directing,2.0,Director,David S. Ward
25557,Directing,2.0,Director,Stuart Orme
22588,Directing,2.0,Director,Mel Smith
10872,Directing,2.0,Director,Ted Demme
1245,Directing,2.0,Director,James Ivory
1245,Directing,2.0,Assistant Director,Simon Moseley
7007,Directing,2.0,Director,Philip Kaufman
10467,Directing,2.0,Director,Alan Parker
5550,Directing,2.0,Director,Fred Dekker
8005,Directing,2.0,Director,Mel Brooks
2088,Directing,2.0,Director,Peter Medak
10412,Directing,2.0,Director,Geoffrey Wright
47889,Directing,2.0,Director,Victor Nunez
14534,Directing,2.0,Director,David Anspaugh
56583,Directing,2.0,Director,Tim Hunter
41878,Directing,2.0,Director,Cyril Collard
424,Directing,2.0,Director,Steven Spielberg
35233,Directing,2.0,Director,Michael Ritchie
14291,Directing,2.0,Director,Steven Zaillian
103413,Directing,2.0,Director,Chris Menges
11592,Directing,2.0,Director,John Waters
8850,Directing,2.0,Director,Russell Mulcahy
10445,Directing,2.0,Director,Richard Attenborough
695,Directing,2.0,Director,Robert Altman
43535,Directing,2.0,Director,Gillies MacKinnon
12519,Directing,2.0,Director,John Duigan
23210,Directing,2.0,Director,Fred Schepisi
867,Directing,2.0,Director,Phillip Noyce
867,Directing,2.0,Script Supervisor,Adell Aldrich
78,Directing,2.0,Director,Ridley Scott
13203,Directing,2.0,Director,Steve Rash
10442,Directing,2.0,Director,Thomas Schlamme
11074,Directing,2.0,Director,Rowdy Herrington
9607,Directing,2.0,Director,Rocky Morton
17585,Directing,2.0,Director,Ernest R. Dickerson
9057,Directing,2.0,Director,Deran Sarafian
20967,Directing,2.0,Director,François Girard
10635,Directing,2.0,Director,Andrew Fleming
9479,Directing,2.0,Director,Henry Selick
10057,Directing,2.0,Director,Stephen Herek
11969,Directing,2.0,Director,George P. Cosmatos
41590,Directing,2.0,Director,Heywood Gould
319,Directing,2.0,Director,Tony Scott
26408,Directing,2.0,Director,D.A. Pennebaker
15139,Directing,2.0,Director,Joe Johnston
85247,Directing,2.0,Director,Mark Malone
11446,Directing,2.0,Director,Todd Solondz
51980,Directing,2.0,Director,Claude Berri
24405,Directing,2.0,Director,Dennis Hopper
11655,Directing,2.0,Director,Guillermo del Toro
11800,Directing,2.0,Director,Daniel Algrant
8223,Directing,2.0,Director,Pedro Almodóvar
31504,Directing,2.0,Director,Andrew Scheinman
53185,Directing,2.0,Director,Richard Loncraine
17600,Directing,2.0,Director,David O. Russell
68806,Directing,2.0,Director,Ricky Tognazzi
32562,Directing,2.0,Director,Rob Epstein
32562,Directing,2.0,Director,Jeffrey Friedman
47507,Directing,2.0,Director,Mathieu Kassovitz
25403,Directing,2.0,Director,Nanni Moretti
771,Directing,2.0,Director,Chris Columbus
771,Directing,2.0,First Assistant Director,Mark Radcliffe
251,Directing,2.0,Director,Jerry Zucker
812,Directing,2.0,Director,Ron Clements
812,Directing,2.0,Director,John Musker
280,Directing,2.0,Director,James Cameron
280,Directing,2.0,Script Supervisor,James Cameron
581,Directing,2.0,Director,Kevin Costner
268,Directing,2.0,Director,Tim Burton
274,Directing,2.0,Director,Jonathan Demme
274,Directing,2.0,Assistant Director,Ronald M. Bozman
408,Directing,2.0,Director,David Hand
408,Directing,2.0,Assistant Director,John Hubley
408,Directing,2.0,Assistant Director,Ford Beebe
10020,Directing,2.0,Director,Gary Trousdale
10020,Directing,2.0,Director,Kirk Wise
10020,Directing,2.0,Layout,Larry Leker
10895,Directing,2.0,Director,Hamilton Luske
10895,Directing,2.0,Director,Ben Sharpsteen
114,Directing,2.0,Director,Garry Marshall
576,Directing,2.0,Assistant Director,Clifford C. Coleman
30528,Directing,2.0,Director,Sam Weisman
7300,Directing,2.0,Director,Michael Hoffman
10824,Directing,2.0,Director,Bill Condon
261246,Directing,2.0,Director,Stephen Poliakoff
25059,Directing,2.0,Director,David R. Ellis
11827,Directing,2.0,Director,Gerald Potterton
8766,Directing,2.0,Director,Joe Chappelle
23570,Directing,2.0,Director,Matt Reeves
47333,Directing,2.0,Director,Franco Zeffirelli
51242,Directing,2.0,Director,Franco Brusati
10112,Directing,2.0,Director,Wolfgang Reitherman
4307,Directing,2.0,Director,Pedro Almodóvar
32308,Directing,2.0,Director,Bill Couturié
88893,Directing,2.0,Director,Werner Herzog
52873,Directing,2.0,Director,André Téchiné
340210,Directing,2.0,Director,Mika Kaurismäki
28121,Directing,2.0,Director,Martin Lawrence
1592,Directing,2.0,Director,Gregory Hoblit
36447,Directing,2.0,Director,Bruno Barreto
19042,Directing,2.0,Director,Paul Sabella
19042,Directing,2.0,Director,Larry Leker
38884,Directing,2.0,Director,Ken Loach
41852,Directing,2.0,Director,Richard Pearce
9099,Directing,2.0,Director,Jonathan Lynn
2021,Directing,2.0,Director,Tim Sullivan
61752,Directing,2.0,Director,Spike Lee
10988,Directing,2.0,Director,Jeremiah S. Chechik
11479,Directing,2.0,Director,Hervé Palud
398959,Directing,2.0,Director,Martin Enlen
287305,Directing,2.0,Director,Carlo Rola
12652,Directing,2.0,Director,Claude Sautet
10684,Directing,2.0,Director,Edward Zwick
954,Directing,2.0,Director,Brian De Palma
954,Directing,2.0,First Assistant Director,Nick Moore
18989,Directing,2.0,Director,Pen Densham
54285,Directing,2.0,Director,Park Chul-soo
8840,Directing,2.0,Director,Rob Cohen
278978,Directing,2.0,Director,Joseph Vilsmaier
124625,Directing,2.0,Director,Michael Verhoeven
11107,Directing,2.0,Director,Steve Rash
10363,Directing,2.0,Director,René Clément
10363,Directing,2.0,Assistant Director,Alberto Cardone
161070,Directing,2.0,Director,Anthony Hopkins
10539,Directing,2.0,Director,Henry Selick
10543,Directing,2.0,Director,James Foley
18414,Directing,2.0,Director,Kelly Makin
47502,Directing,2.0,Director,Paul Mazursky
27098,Directing,2.0,Director,Bo Widerberg
25087,Directing,2.0,Director,Alan Mehrez
5801,Directing,2.0,Director,Satyajit Ray
896,Directing,2.0,Director,Satyajit Ray
3065,Directing,2.0,Director,Jim Mallon
2300,Directing,2.0,Director,Joe Pytka
8069,Directing,2.0,Director,Roger Vadim
187851,Directing,2.0,Director,Brett Piper
27768,Directing,2.0,Director,George Hickenlooper
221917,Directing,2.0,Director,Peter Yates
8072,Directing,2.0,Director,Jean-Luc Godard
35797,Directing,2.0,Director,Bertrand Tavernier
88030,Directing,2.0,Director,Mika Kaurismäki
83857,Directing,2.0,Director,Gordon Willis
33245,Directing,2.0,Director,Randal Kleiser
40001,Directing,2.0,Director,Richard Benjamin
29621,Directing,2.0,Director,Norberto Barba
20762,Directing,2.0,Director,Robert Mandel
48260,Directing,2.0,Director,Michael Winterbottom
12656,Directing,2.0,Director,Steven Baigelman
25969,Directing,2.0,Director,Patrick Read Johnson
753,Directing,2.0,Director,John Cassavetes
9103,Directing,2.0,Director,Jean-Claude Van Damme
90214,Directing,2.0,Director,Mark Joffe
29649,Directing,2.0,Director,Steve Gomer
10990,Directing,2.0,Director,Lee Tamahori
